107056,Mon May 18 06:49:39 CDT 2009,0.5288877302
54252,Mon Nov 17 23:58:14 CST 2014,0.042504769000000005
1978,Fri May 02 08:40:59 CDT 2014,0.6314723601000001
254990,Thu Jul 23 22:13:48 CDT 2009,0.8887493963
4246,Sun Jul 10 04:33:48 CDT 2016,0.09410389150000001
16860,Fri Mar 04 09:34:01 CST 2016,0.7374624339
15083,Fri Dec 18 09:19:39 CST 2015,0.6804973861
9,Mon Nov 28 17:12:58 CST 2016,0.09878527170000001
6763,Mon Nov 07 03:36:08 CST 2016,0.7198747249
8029,Sat Jun 12 12:38:12 CDT 2010,0.20026993440000002
870,Sun Nov 27 09:49:24 CST 2016,0.2997346942
3425,Sat Feb 23 16:06:07 CST 2013,0.3684954137
18070,Thu Dec 13 05:04:28 CST 2012,0.6996551324
53410,Mon Aug 17 23:18:49 CDT 2009,0.6127188327
28585,Sun Oct 17 03:28:14 CDT 2010,0.0652685455
144,Fri May 02 16:57:58 CDT 2014,0.8780870455
5676,Thu Apr 21 12:53:13 CDT 2011,0.5282914473
33108,Tue Mar 25 08:13:43 CDT 2014,0.1993233314
113104,Wed Feb 11 11:46:54 CST 2015,0.264110292
231,Sat Oct 22 07:41:37 CDT 2011,0.3950884341
271236,Sun Oct 19 17:34:24 CDT 2008,0.5622936055000001
17873,Sun Nov 09 09:01:19 CST 2014,0.7084593879000001
1,Sat Nov 19 22:21:15 CST 2016,0.3924515107
5112,Thu Aug 22 03:27:30 CDT 2013,0.3084677901
47938,Wed Dec 19 02:10:52 CST 2012,0.1622683775
1938,Wed Oct 27 10:02:23 CDT 2010,0.4921922791
418,Fri Oct 21 03:04:55 CDT 2016,0.547582164
5208,Thu Jan 07 13:59:22 CST 2016,0.507942741
2788,Tue May 12 06:32:56 CDT 2009,0.09474602850000001
43301,Sat Mar 09 08:51:05 CST 2013,0.5
1492,Tue May 31 09:53:51 CDT 2016,0.7796845034000001
1701,Tue Nov 01 12:24:31 CDT 2016,0.22523386180000002
18748,Thu Jul 14 21:34:38 CDT 2011,0.626820194
66958,Mon Sep 23 09:47:30 CDT 2013,0.26604073300000003
24805,Tue Jun 14 04:09:42 CDT 2016,0.9918158751
16624,Fri Nov 09 00:58:47 CST 2012,0.23387568890000002
6054,Fri Oct 23 16:40:14 CDT 2015,0.8404880312
7637,Tue Jan 26 02:07:41 CST 2016,0.7232943001000001
4925,Sun Aug 21 07:08:26 CDT 2016,0.6267572154000001
111,Tue Aug 25 03:57:26 CDT 2015,0.6496693411000001
3057,Wed Jan 23 09:58:58 CST 2013,0.3184266313
15,Fri Jun 11 04:56:08 CDT 2010,0.9942420139
1332,Sun Jan 19 15:01:13 CST 2014,0.1994015161
5477,Sun Sep 20 10:02:50 CDT 2015,0.3931148158
688,Tue Aug 21 10:26:02 CDT 2012,0.4208967454
937,Wed Feb 03 22:04:28 CST 2016,0.39543986950000004
